user_id,product_id,view_timestamp,purchase_timestamp
1816,2695,2024-06-22 19:31:34.913422,2024-06-23 05:01:34.913422
1462,2168,2024-03-21 05:28:25.741100,
1081,2757,2024-04-06 10:33:05.629014,
1870,2407,2023-11-14 04:38:47.877033,2023-11-14 14:41:47.877033
1611,2807,2024-07-27 09:19:45.761983,
1984,2704,2023-11-24 01:13:45.881535,
1592,2016,2023-10-02 18:51:20.304442,2023-10-03 06:41:20.304442
1502,2141,2023-09-23 19:35:58.220783,
1777,2447,2023-09-30 04:53:49.904708,
1475,2413,2024-01-21 08:40:05.316782,
1854,2371,2023-11-23 11:03:18.522612,
1967,2290,2024-01-24 06:35:28.533568,
1151,2719,2024-02-28 06:56:03.508048,
1377,2653,2024-02-03 17:12:26.658827,
1608,2941,2024-08-13 21:08:52.905724,
1705,2303,2024-05-17 12:43:03.462481,
1389,2377,2023-12-09 02:28:40.579307,
1005,2444,2024-03-08 06:17:38.085025,2024-03-08 17:01:38.085025
1124,2658,2024-02-21 16:08:32.251490,2024-02-22 15:50:32.251490
1664,2360,2024-08-27 13:23:52.000011,
1985,2628,2024-03-03 01:46:52.006191,2024-03-03 23:05:52.006191
1896,2919,2024-03-31 02:33:56.669117,
1162,2120,2024-01-15 11:18:38.932876,
1351,2099,2024-07-13 16:22:42.887396,2024-07-14 01:00:42.887396
1664,2401,2023-12-15 05:03:27.035379,
1326,2581,2024-07-11 04:54:55.594445,
1828,2247,2023-10-14 18:03:37.991972,
1268,2615,2023-09-21 18:19:51.862775,2023-09-22 04:47:51.862775
1321,2923,2023-09-29 20:56:08.851048,
1062,2300,2024-07-19 14:05:58.194230,
1648,2567,2024-06-22 13:30:37.699574,
1770,2253,2023-11-29 00:22:19.079680,
1369,2679,2023-12-01 14:01:01.500695,
1961,2166,2023-12-02 22:59:05.245727,
1138,2368,2023-11-26 05:51:39.153151,
1760,2567,2024-05-06 17:21:53.443880,
1017,2068,2024-03-17 05:00:24.387460,
1919,2430,2024-07-23 12:50:42.442213,2024-07-24 08:52:42.442213
1412,2097,2024-08-29 23:24:33.767207,
1695,2242,2024-05-17 21:42:20.827335,
1027,2402,2024-03-02 21:31:44.384784,
1202,2762,2023-10-30 01:32:24.831941,
1970,2370,2023-11-13 23:56:31.391634,2023-11-14 18:46:31.391634
1899,3000,2024-06-30 05:53:43.327985,
1873,2229,2023-12-02 11:13:15.815804,
1834,2999,2024-04-20 22:18:11.309784,
1236,2162,2024-08-21 03:51:42.823695,2024-08-22 02:52:42.823695
1068,2173,2024-05-29 01:25:07.419631,
1637,2682,2024-05-27 19:51:28.902113,2024-05-27 23:32:28.902113
1817,2124,2023-12-21 07:36:32.461716,
1201,2454,2024-08-03 19:17:43.836755,
1275,2206,2024-07-18 18:30:24.045535,
1700,2867,2024-02-26 09:10:23.306654,
1465,2379,2023-11-30 10:28:29.512189,2023-11-30 11:37:29.512189
1365,2821,2023-12-31 02:14:16.879041,2023-12-31 19:46:16.879041
1540,2062,2024-03-19 21:29:36.709139,2024-03-20 01:22:36.709139
1020,2003,2024-04-26 12:05:16.945360,
1911,2307,2024-04-12 05:10:50.872301,
1909,2944,2023-09-14 10:06:49.411325,2023-09-15 00:43:49.411325
1118,2666,2024-09-10 18:27:53.091144,
1034,2649,2024-08-29 17:41:10.334379,
1627,2525,2024-07-14 07:29:47.182783,2024-07-14 20:22:47.182783
1089,2512,2024-04-03 19:18:18.024524,
1740,2959,2024-04-15 14:34:27.369112,
1284,2377,2023-12-23 23:35:03.606515,
1667,2248,2024-05-18 17:06:28.643177,
1436,2176,2024-03-05 16:30:36.103644,
1993,2586,2024-01-12 13:29:18.486853,
1967,2804,2023-12-21 17:17:32.927623,
1624,2718,2024-01-08 11:46:48.690624,
1501,2622,2023-12-21 20:48:48.647583,
1382,2086,2024-05-08 09:05:37.166871,
1460,2950,2024-08-24 12:21:22.967550,
1489,2929,2024-05-06 16:18:19.366016,2024-05-06 22:17:19.366016
1947,2288,2023-11-19 12:49:33.356629,
1998,2536,2024-03-18 16:10:41.114630,
1838,2168,2023-12-08 12:08:13.225552,
1428,2702,2023-10-02 11:22:47.411414,
1196,2545,2024-07-20 20:43:38.485126,2024-07-21 12:19:38.485126
1694,2659,2024-07-03 14:13:34.507342,
1011,2582,2024-02-06 07:56:11.355394,
1731,2809,2024-01-06 11:07:06.769354,2024-01-07 08:34:06.769354
1003,2084,2023-11-01 20:17:42.560756,
1176,2707,2023-09-21 00:50:29.270554,
1619,2424,2024-03-11 09:33:27.039554,2024-03-12 00:44:27.039554
1864,2380,2023-12-28 16:54:21.371456,2023-12-29 13:58:21.371456
1752,2882,2024-08-07 23:28:32.753839,
1035,2559,2024-02-06 12:19:24.503666,
1405,2494,2024-06-06 19:43:24.248092,
1956,2637,2024-04-11 16:21:09.058801,
1789,2526,2024-09-09 01:28:44.845427,
1744,2828,2024-07-05 18:41:44.493244,
1479,2111,2024-01-15 01:49:35.989249,
1431,2542,2024-05-29 06:55:50.330019,
1212,2550,2024-05-19 09:48:23.438721,2024-05-19 15:52:23.438721
1486,2372,2024-05-01 21:00:37.440980,
1015,2955,2024-03-03 11:53:14.167066,
1463,2120,2024-08-20 07:22:34.307689,
1128,2723,2024-01-20 16:12:23.340879,2024-01-20 21:41:23.340879
1320,2506,2023-12-30 09:08:32.953138,2023-12-30 10:21:32.953138
1391,2383,2023-11-12 19:46:08.281311,2023-11-13 09:56:08.281311
1869,2568,2024-05-08 22:11:56.994008,
1996,2560,2024-04-02 15:10:30.159959,
1623,2932,2023-12-28 00:56:49.797137,2023-12-28 23:53:49.797137
1484,2550,2024-03-01 16:27:31.715593,
1318,2633,2024-06-08 08:25:25.858651,
1233,2036,2024-06-02 14:31:07.257886,
1004,2044,2024-04-02 22:02:38.387449,
1255,2740,2024-08-10 01:33:22.707568,
1397,2174,2024-08-22 14:12:35.121008,
1929,2277,2024-08-05 07:18:24.676234,
1502,2441,2024-05-07 18:19:25.301043,
1326,2742,2023-12-01 21:55:39.387886,
1972,2484,2023-12-02 07:20:44.382821,2023-12-03 03:07:44.382821
1149,2027,2024-07-26 00:28:20.892305,
1248,2101,2024-02-12 07:28:05.829450,2024-02-13 07:00:05.829450
1282,2322,2024-07-31 15:33:51.770981,
1529,2263,2024-01-25 11:47:08.311928,
1640,2293,2024-04-12 14:40:43.837981,
1395,2513,2024-02-28 02:55:15.710915,
1180,2920,2023-10-24 18:09:02.793661,2023-10-25 10:05:02.793661
1831,2337,2023-10-01 08:13:33.479488,
1941,2539,2024-04-30 10:40:34.558687,2024-05-01 05:19:34.558687
1854,2272,2024-04-10 16:35:31.560584,
1594,2899,2024-04-25 10:13:00.365689,2024-04-25 20:10:00.365689
1976,2582,2024-03-02 05:04:15.851693,
1306,2654,2023-11-21 19:01:51.494092,
1207,2623,2023-10-25 11:59:03.898419,
1417,2555,2024-05-17 08:32:23.644427,
1640,2185,2024-03-23 06:08:37.813244,
1221,2864,2024-02-09 14:54:20.554601,2024-02-10 09:12:20.554601
1898,2070,2024-07-25 19:21:40.607287,
1644,2568,2023-11-05 19:23:39.775702,
1601,2137,2024-09-08 04:23:23.213751,
1218,2688,2024-01-14 21:28:07.093855,
1612,2992,2024-09-06 07:11:28.683037,
1181,2246,2024-08-02 20:10:21.845198,
1368,2459,2024-09-06 02:26:14.092511,
1895,2567,2023-11-03 01:10:30.762944,2023-11-03 20:54:30.762944
1565,2442,2024-07-22 17:14:41.997888,
1699,2876,2023-11-16 14:40:14.948518,2023-11-17 03:26:14.948518
1945,2810,2023-10-11 06:04:50.127657,
1723,2025,2024-01-11 05:27:23.642171,
1664,2536,2024-09-06 02:21:33.768225,2024-09-06 09:39:33.768225
1879,2066,2024-01-04 05:01:09.121131,
1928,2106,2023-10-02 22:14:23.488035,
1688,2551,2024-02-23 20:17:48.391884,2024-02-23 22:05:48.391884
1845,2204,2023-11-27 05:06:08.120605,2023-11-27 09:52:08.120605
1908,2043,2024-06-20 06:23:33.240903,
1987,2210,2024-04-09 05:13:45.606269,2024-04-09 19:08:45.606269
1049,2115,2023-11-08 14:30:39.172153,
1503,2679,2024-06-24 12:40:37.255424,
1986,2071,2024-06-22 12:49:46.409054,
1712,2336,2023-10-29 00:02:53.639810,2023-10-29 16:13:53.639810
1213,2181,2024-02-17 03:31:00.600893,
1863,2599,2024-02-15 13:48:33.264832,2024-02-15 18:00:33.264832
1214,2359,2024-02-15 10:26:26.818765,2024-02-16 02:20:26.818765
1881,2516,2024-03-04 02:28:58.474184,
1176,2723,2023-09-13 10:38:06.741964,
1603,2771,2024-03-24 16:43:00.679286,
1081,2927,2024-06-04 14:29:19.390952,2024-06-04 22:23:19.390952
1350,2126,2024-08-23 17:46:48.480646,2024-08-24 16:03:48.480646
1855,2230,2024-08-02 12:49:14.228886,2024-08-02 18:03:14.228886
1953,2020,2024-06-14 04:03:08.259541,
1647,2541,2024-03-23 16:37:16.978344,
1269,2003,2023-09-18 06:45:18.446679,
1606,2358,2023-09-13 05:51:18.740036,
1839,2133,2024-06-05 16:17:47.802246,2024-06-06 00:23:47.802246
1895,2544,2023-12-03 09:05:51.317002,
1414,2025,2024-07-28 01:08:52.389319,
1571,2725,2024-01-03 17:25:57.071827,
1826,2276,2023-10-19 06:01:20.288955,
1722,2444,2024-03-13 13:50:00.377044,2024-03-14 07:55:00.377044
1697,2971,2024-01-01 13:02:17.146744,
1368,2941,2023-10-05 13:59:49.332320,
1852,2304,2023-09-28 10:27:45.956157,2023-09-29 00:07:45.956157
1112,2878,2024-08-23 03:42:32.332217,
1703,2846,2024-02-25 06:14:50.262244,2024-02-25 12:40:50.262244
1852,2013,2024-03-19 18:25:48.069103,2024-03-19 21:09:48.069103
1154,2754,2024-03-21 03:59:46.114174,
1180,2377,2024-02-17 03:06:43.176612,
1168,2214,2024-05-19 13:51:24.031002,2024-05-20 08:30:24.031002
1120,2956,2023-10-30 14:28:21.726266,2023-10-31 12:02:21.726266
1409,2031,2024-09-09 13:37:16.750036,
1593,2289,2024-03-08 18:29:43.342329,
1746,2474,2024-06-11 17:02:23.398887,2024-06-12 09:07:23.398887
1132,2324,2023-11-10 23:02:09.360842,
1521,2030,2024-08-07 23:19:25.991484,
1004,2325,2024-07-04 07:34:36.084330,
1535,2016,2023-09-18 17:20:58.154243,
1584,2816,2023-12-02 16:03:14.041566,
1503,2956,2024-09-05 10:55:27.146239,
1720,2389,2023-11-27 20:56:58.307481,
1563,2065,2023-09-19 17:47:35.341471,2023-09-20 15:56:35.341471
1378,2175,2024-03-14 01:12:11.858786,
1476,2266,2023-10-26 17:18:54.143352,2023-10-27 13:09:54.143352
1438,2343,2024-05-28 11:07:37.380091,2024-05-29 07:34:37.380091
1500,2016,2024-06-27 01:18:11.510214,
1868,2511,2024-01-26 18:33:12.547149,2024-01-27 15:40:12.547149
1581,2301,2024-05-02 14:36:27.443182,2024-05-03 07:39:27.443182
1766,2453,2024-06-19 10:17:46.016221,
1870,2386,2024-04-26 07:57:23.660050,2024-04-27 03:03:23.660050
1405,2680,2024-04-15 15:54:09.013973,
1594,2566,2023-09-29 06:06:56.914776,
1012,2209,2023-10-21 05:24:11.606359,
1294,2911,2024-07-13 02:56:02.406299,2024-07-13 13:14:02.406299
1963,2869,2023-09-29 08:31:24.943062,2023-09-30 02:56:24.943062
1048,2767,2023-10-24 00:41:32.981275,
1721,2209,2024-02-21 00:27:32.717293,2024-02-21 09:13:32.717293
1029,2304,2023-10-26 21:06:40.773854,2023-10-27 07:38:40.773854
1490,2781,2023-12-13 01:08:59.591487,
1359,2960,2024-05-25 02:06:53.962941,
1053,2730,2023-11-25 19:01:32.802767,
1204,2556,2024-05-19 04:44:21.045508,2024-05-20 03:49:21.045508
1825,2569,2023-09-15 03:16:05.166831,
1058,2254,2024-02-12 10:57:53.440398,2024-02-12 22:10:53.440398
1035,2075,2023-10-18 14:52:18.378826,
1371,2587,2024-03-19 18:36:45.141596,
1767,2777,2024-04-26 05:00:09.023885,2024-04-26 14:43:09.023885
1221,2979,2024-05-24 16:06:20.315386,2024-05-24 22:25:20.315386
1220,2684,2024-02-11 17:01:57.678653,2024-02-11 20:13:57.678653
1191,2389,2024-08-04 22:48:38.851137,2024-08-05 17:22:38.851137
1474,2618,2024-03-16 14:08:10.048109,
1531,2047,2024-04-24 08:17:55.295412,
1475,2146,2023-12-23 23:50:46.848557,
1382,2066,2024-06-24 08:43:30.231421,2024-06-24 15:53:30.231421
1468,2094,2024-03-11 12:46:04.214077,
1434,2341,2024-04-21 04:04:13.321393,
1212,2520,2024-06-21 21:06:28.149898,
1268,2661,2024-07-11 10:25:32.763055,
1603,2748,2024-09-01 03:50:26.173620,2024-09-01 10:44:26.173620
1474,2356,2024-01-20 11:09:48.904669,
1699,2271,2024-02-08 09:31:53.191136,
1523,2055,2023-11-09 07:30:11.313361,2023-11-09 18:58:11.313361
1272,2502,2024-03-29 22:33:34.258343,
1146,2943,2024-08-09 05:40:27.758669,
1010,2739,2024-05-20 02:20:13.274192,2024-05-20 21:42:13.274192
1835,2809,2024-03-05 07:05:29.146828,2024-03-05 07:36:29.146828
1068,2790,2023-12-06 09:19:24.768874,
1109,2074,2023-09-16 09:27:53.489992,
1262,2368,2023-10-14 05:53:03.110208,
1870,2237,2023-10-22 01:43:03.306829,2023-10-22 23:37:03.306829
1378,2661,2024-04-08 10:35:31.234842,
1376,2619,2024-03-10 04:54:14.395250,
1009,2196,2024-08-23 12:19:21.264679,
1893,2630,2024-06-22 10:50:47.211174,2024-06-23 04:59:47.211174
1937,2389,2023-10-09 03:33:40.664720,
1900,2563,2024-06-02 00:24:08.648105,2024-06-02 11:47:08.648105
1008,2369,2024-08-07 04:47:08.157760,
1757,2796,2024-05-04 01:48:30.026620,
1027,2193,2024-02-25 13:28:42.132521,
1357,2062,2024-09-02 16:24:16.596519,2024-09-03 03:01:16.596519
1792,2551,2023-12-17 04:57:47.614580,
1606,2431,2023-09-30 00:41:51.518097,
1121,2525,2024-07-04 17:50:00.528905,
1416,2163,2024-07-27 00:12:43.381132,
1688,2982,2024-07-19 00:18:50.782140,2024-07-19 22:50:50.782140
1173,3000,2024-01-21 07:15:43.056877,2024-01-22 02:04:43.056877
1322,2975,2024-05-15 22:04:46.784248,2024-05-16 05:46:46.784248
1579,2453,2024-02-14 07:52:42.264841,
1717,2426,2023-10-24 01:40:02.952458,
1178,2931,2024-07-18 15:31:26.158752,
1017,2296,2024-08-01 21:47:33.971180,
1684,2919,2023-09-15 06:29:31.092589,
1149,2375,2023-11-01 06:50:20.891289,
1369,2029,2024-05-05 02:53:40.185904,
1053,2933,2024-01-09 18:40:06.921788,2024-01-10 18:20:06.921788
1076,2494,2024-08-03 10:55:15.866303,
1975,2117,2024-08-25 13:47:20.367884,
1175,2746,2023-12-18 17:38:32.857313,
1295,2451,2024-06-05 11:36:15.621107,
1021,2073,2024-01-25 20:01:22.918633,2024-01-26 17:02:22.918633
1728,2982,2024-01-14 21:55:54.483350,2024-01-15 05:05:54.483350
1941,2044,2023-10-23 07:31:50.369315,2023-10-23 17:40:50.369315
1467,2851,2024-02-04 22:12:14.715141,
1595,2333,2024-02-25 11:36:54.809710,
1470,2021,2024-07-12 23:19:31.627724,
1130,2687,2024-05-20 17:13:32.885569,
1795,2071,2024-03-04 09:53:15.554538,
1607,2791,2024-02-12 18:34:36.207761,
1644,2505,2024-07-31 09:15:21.555300,
1892,2013,2023-11-11 15:38:56.328040,
1986,2978,2023-10-30 03:16:16.828241,
1175,2899,2024-06-03 01:15:07.691684,2024-06-03 05:20:07.691684
1547,2014,2024-09-04 05:54:23.179939,
1431,2306,2024-07-16 03:04:29.227034,
1410,2003,2023-10-19 14:49:51.097526,
1452,2676,2024-08-09 13:18:06.341601,2024-08-10 02:11:06.341601
1872,2495,2024-03-06 00:43:06.832341,
1373,2628,2024-04-06 12:55:41.653129,
1395,2923,2024-02-18 18:32:11.962417,
1086,2464,2024-04-22 00:25:07.516910,2024-04-22 17:18:07.516910
1238,2010,2024-06-22 07:40:25.945004,
1530,2598,2024-04-22 00:43:40.238451,
1742,2640,2024-07-22 18:50:19.996652,2024-07-23 10:03:19.996652
1178,2869,2024-07-29 03:08:21.621998,2024-07-29 08:19:21.621998
1548,2327,2024-06-03 08:51:23.873919,2024-06-03 15:30:23.873919
1300,2526,2024-08-02 10:41:07.301182,2024-08-02 16:15:07.301182
1050,2773,2024-03-06 04:16:01.182897,2024-03-06 10:38:01.182897
1764,2600,2024-03-08 00:28:25.609128,
1538,2774,2024-07-31 22:08:31.263104,2024-08-01 12:40:31.263104
1780,2075,2024-02-19 16:40:15.095844,
1748,2448,2023-10-04 20:53:42.898656,
1902,2275,2024-05-07 23:02:51.999915,
1215,2683,2023-09-16 06:03:11.978101,2023-09-16 10:22:11.978101
1387,2126,2024-07-24 21:17:56.263319,
1550,2324,2024-03-21 10:08:04.298274,
1735,2217,2024-06-09 08:08:04.328780,
1703,2298,2024-06-02 02:07:54.628945,
1334,2511,2023-12-02 13:06:16.967081,
1873,2199,2024-08-25 19:40:55.131421,
1242,2900,2024-07-26 15:28:24.929936,
1634,2556,2024-03-19 08:00:35.528404,
1870,2204,2024-05-20 02:40:03.846966,2024-05-20 16:34:03.846966
1257,2529,2024-04-24 13:02:29.414403,2024-04-25 01:47:29.414403
1949,2201,2024-02-16 19:56:51.132788,2024-02-17 02:33:51.132788
1652,2119,2024-06-03 03:21:48.331432,
1834,2331,2024-03-05 18:11:11.597773,2024-03-06 02:15:11.597773
1134,2693,2024-05-11 03:38:05.570559,
1355,2584,2024-05-03 00:06:14.986464,
1107,2290,2023-11-05 00:46:33.305102,2023-11-05 17:49:33.305102
1632,2147,2024-07-09 14:03:44.111956,
1210,2296,2024-08-02 13:18:25.294263,2024-08-02 23:58:25.294263
1757,2508,2024-04-22 14:21:49.644946,
1209,2933,2023-09-15 23:46:58.005852,
1826,2916,2024-08-18 00:10:56.240144,
1348,2050,2024-03-14 09:23:26.396127,
1420,2373,2024-03-01 03:22:51.081390,2024-03-01 16:46:51.081390
1769,2273,2024-03-10 20:04:36.009518,2024-03-11 18:52:36.009518
1301,2480,2023-11-11 03:35:50.362668,2023-11-12 01:08:50.362668
1542,2596,2024-06-12 04:33:42.165539,
1001,2761,2024-01-06 20:18:20.669467,
1483,2676,2024-01-10 14:15:05.189211,2024-01-11 10:44:05.189211
1222,2152,2023-12-22 07:57:55.126098,2023-12-22 11:38:55.126098
1196,2793,2024-03-14 21:19:39.106484,
1647,2234,2024-03-30 19:13:07.363161,
1498,2555,2024-01-28 00:45:10.546795,2024-01-28 20:15:10.546795
1722,2584,2024-07-06 04:14:17.303327,2024-07-06 14:58:17.303327
1106,2165,2023-10-10 12:43:00.298957,
1716,2665,2024-02-20 23:21:35.108568,
1772,2874,2024-04-08 00:47:36.023330,
1608,2349,2023-10-13 21:16:03.538504,
1894,2246,2024-03-11 19:03:13.012380,2024-03-12 01:50:13.012380
1669,2116,2024-01-05 04:13:34.180593,
1442,2172,2024-09-03 22:01:51.611835,
1961,2752,2024-06-09 22:17:33.264603,2024-06-10 17:08:33.264603
1284,2705,2023-09-18 05:27:59.708036,
1278,2885,2024-02-06 02:09:42.810115,2024-02-06 23:46:42.810115
1833,2400,2023-09-24 19:48:02.831247,2023-09-24 21:18:02.831247
1320,2032,2024-03-30 06:58:29.544267,
1079,2698,2024-07-09 09:25:28.649656,
1618,2501,2024-06-26 22:17:20.099395,
1316,2833,2024-08-28 12:38:04.804763,
1873,2640,2024-05-01 14:12:46.219144,
1697,2732,2024-08-01 20:12:18.644945,
1854,2666,2024-04-04 02:58:44.521771,2024-04-04 21:17:44.521771
1046,2047,2024-05-07 19:44:16.639893,
1149,2910,2024-02-25 08:42:56.994201,
1639,2877,2024-01-14 05:33:10.018018,2024-01-14 20:06:10.018018
1505,2929,2024-07-09 04:11:05.048854,
1774,2244,2024-07-05 23:43:37.602909,
1103,2489,2024-07-16 02:47:26.541787,
1549,2520,2024-01-10 23:41:56.503858,2024-01-11 06:22:56.503858
1296,2107,2024-06-18 00:41:40.732596,2024-06-18 09:35:40.732596
1825,2083,2024-04-17 20:44:04.102620,
1982,2706,2024-05-30 11:45:33.458222,2024-05-30 15:24:33.458222
1281,2732,2024-01-22 10:15:34.115276,
1801,2344,2024-02-24 00:29:51.250936,
1465,2104,2023-10-17 07:48:58.390083,
1639,2726,2024-05-09 09:33:20.927049,
1808,2691,2023-09-12 12:57:52.501520,
1474,2031,2024-01-19 10:46:10.990508,
1063,2560,2024-04-30 04:13:42.585529,2024-04-30 22:22:42.585529
1396,2334,2024-06-29 21:32:58.390606,
1411,2284,2024-03-29 18:37:51.096208,
1692,2784,2024-01-26 07:08:23.397994,
1733,2905,2023-10-20 13:42:06.519361,2023-10-21 12:51:06.519361
1077,2509,2024-08-04 07:30:58.458564,2024-08-05 03:33:58.458564
1462,2307,2024-03-09 14:09:39.541366,
1122,2185,2024-07-07 21:44:49.625649,
1963,2762,2024-06-08 22:22:44.144729,
1372,2656,2024-02-08 04:44:59.833889,
1992,2056,2023-12-13 14:44:44.662783,2023-12-13 22:32:44.662783
1678,2456,2023-11-22 07:06:26.015643,
1249,2698,2023-10-25 20:08:07.566162,
1534,2108,2024-07-18 23:50:16.810524,2024-07-19 00:09:16.810524
1370,2304,2023-11-29 11:30:45.073742,2023-11-30 06:31:45.073742
1680,2865,2024-07-08 21:33:01.430687,
1186,2859,2023-11-20 08:16:27.744555,2023-11-20 14:14:27.744555
1623,2001,2024-01-13 03:57:03.778642,
1927,2420,2024-06-14 06:41:45.892081,
1161,2871,2023-09-28 17:19:03.644672,2023-09-29 12:58:03.644672
1444,2767,2024-04-30 00:32:26.260226,
1730,2030,2024-05-14 05:32:24.466996,
1080,2039,2023-10-26 17:48:59.459390,
1590,2337,2024-08-02 10:36:40.754834,2024-08-03 08:24:40.754834
1116,2269,2024-02-25 19:03:32.482390,2024-02-26 00:42:32.482390
1312,2053,2024-04-13 23:30:38.690274,2024-04-14 00:08:38.690274
1796,2818,2024-03-13 21:22:53.802564,
1111,2094,2024-08-28 18:37:34.083670,
1047,2794,2023-09-13 07:43:45.371151,2023-09-13 14:03:45.371151
1724,2587,2024-06-06 15:10:52.638412,
1445,2919,2024-03-31 19:09:21.209480,
1308,2723,2024-02-16 19:37:06.895111,
1945,2923,2024-04-12 10:44:03.816155,
1066,2792,2024-08-14 08:31:11.630013,
1924,2629,2024-06-23 00:28:46.597896,
1999,2962,2024-08-09 04:08:20.879572,
1837,2626,2024-05-21 10:00:52.917400,2024-05-22 01:43:52.917400
1059,2386,2023-11-14 03:52:59.732481,
1617,2677,2024-07-05 11:56:28.546429,
1354,2035,2023-10-19 13:26:09.012931,
1982,2799,2024-05-08 21:23:06.208126,
1531,2964,2024-04-20 03:09:59.517191,
1423,2348,2024-01-07 06:54:42.630092,
1913,2147,2024-07-29 15:45:53.436013,
1675,2416,2024-02-11 15:37:16.856782,
1559,2256,2024-04-21 03:59:57.213328,
1103,2121,2024-05-21 16:07:53.925642,
1657,2042,2023-12-11 09:42:29.932382,
1966,2892,2024-02-04 01:20:22.440460,
1014,2920,2024-01-14 23:07:28.827247,
1825,2485,2023-12-28 04:21:40.804935,2023-12-28 09:20:40.804935
1183,2864,2024-07-01 16:21:45.123614,
1037,2014,2023-11-01 04:57:33.958629,
1595,2159,2024-04-18 19:17:28.991983,
1614,2849,2024-07-31 11:59:57.826804,
1580,2560,2024-03-16 20:21:30.156533,
1022,2132,2024-07-15 15:53:41.256300,
1302,2955,2024-03-29 19:38:32.417416,2024-03-30 09:01:32.417416
1395,2120,2024-01-04 09:22:24.088257,2024-01-04 10:04:24.088257
1245,2021,2024-06-06 20:28:55.567255,
1394,2410,2024-03-31 22:16:11.234305,
1743,2008,2023-11-30 02:52:45.693434,
1887,2290,2023-11-27 07:59:52.191583,2023-11-27 23:15:52.191583
1361,2909,2024-05-29 15:49:48.193355,
1219,2406,2024-05-19 12:22:35.444114,2024-05-20 00:59:35.444114
1923,2832,2024-08-13 04:39:09.315084,
1768,2993,2023-10-30 04:40:30.713814,
1595,2107,2024-05-28 04:52:17.028567,
1724,2286,2024-09-01 21:53:45.816900,
1806,2189,2023-11-15 16:22:12.407917,
1321,2579,2024-03-27 21:03:24.367083,2024-03-28 02:35:24.367083
1555,2699,2024-05-01 08:25:17.076470,2024-05-01 23:22:17.076470
1419,2039,2024-05-28 04:29:17.477254,
1004,2633,2024-06-15 14:28:40.614051,
1468,2179,2024-04-04 02:31:12.190797,
1741,2276,2024-04-11 14:26:47.636117,
1290,2378,2024-08-21 00:57:27.535112,
1752,2310,2024-05-28 02:28:47.966240,
1913,2389,2024-05-14 23:57:47.672879,2024-05-15 03:04:47.672879
1821,2306,2024-08-03 05:07:17.424859,2024-08-03 17:10:17.424859
1173,2653,2024-03-24 17:46:13.826134,2024-03-24 22:19:13.826134
1020,2578,2024-07-28 05:27:41.449466,
1503,2147,2024-02-13 00:14:39.141929,
1890,2310,2023-09-16 09:38:59.773740,2023-09-16 11:54:59.773740
1854,2755,2023-10-20 15:00:04.382575,2023-10-21 03:24:04.382575
1674,2795,2024-01-28 20:19:27.934464,
1943,2225,2023-10-01 02:51:42.180307,
1336,2409,2023-10-02 09:53:25.918784,
1024,2271,2023-12-18 05:58:26.766590,
1694,2718,2024-06-24 15:29:36.021216,2024-06-25 09:58:36.021216
1274,2276,2024-09-04 23:06:56.093041,
1465,2208,2024-05-18 08:08:32.186628,2024-05-18 13:00:32.186628
1124,2876,2023-11-04 05:15:46.050575,
1878,2180,2023-10-04 09:28:17.448396,
1074,2447,2024-06-24 05:11:43.431342,
1561,2484,2023-11-25 05:55:46.649839,2023-11-25 07:55:46.649839
1535,2098,2024-03-27 09:29:28.693700,
1407,2313,2024-01-20 17:49:50.983151,2024-01-21 13:25:50.983151
1342,2495,2024-02-24 01:02:29.294311,2024-02-24 19:55:29.294311
1675,2579,2024-04-23 18:22:07.814241,
1558,2593,2024-05-15 11:12:20.069769,
